=> using pre-trained model 'resnet34'
Epoch: [11][4/259]	Time 0.881 (1.054)	Data 0.000 (0.218)	Loss 0.0777 (0.0844)	
Epoch: [11][5/259]	Time 0.885 (1.026)	Data 0.001 (0.182)	Loss 0.0750 (0.0828)	
Epoch: [11][6/259]	Time 0.877 (1.005)	Data 0.001 (0.156)	Loss 0.0744 (0.0816)	
Epoch: [11][7/259]	Time 0.882 (0.990)	Data 0.000 (0.136)	Loss 0.0842 (0.0819)	
Epoch: [11][8/259]	Time 0.881 (0.977)	Data 0.001 (0.121)	Loss 0.0749 (0.0812)	
Epoch: [11][9/259]	Time 0.882 (0.968)	Data 0.000 (0.109)	Loss 0.0737 (0.0804)	
Epoch: [11][10/259]	Time 0.880 (0.960)	Data 0.001 (0.099)	Loss 0.0828 (0.0806)	
Epoch: [11][11/259]	Time 0.880 (0.953)	Data 0.001 (0.091)	Loss 0.0798 (0.0806)	
Epoch: [11][12/259]	Time 0.879 (0.948)	Data 0.001 (0.084)	Loss 0.0770 (0.0803)	
Epoch: [11][13/259]	Time 0.881 (0.943)	Data 0.001 (0.078)	Loss 0.0748 (0.0799)	
Epoch: [11][14/259]	Time 0.882 (0.939)	Data 0.000 (0.073)	Loss 0.0914 (0.0807)	
Epoch: [11][15/259]	Time 0.883 (0.935)	Data 0.000 (0.069)	Loss 0.0837 (0.0808)	
Epoch: [11][16/259]	Time 0.888 (0.932)	Data 0.001 (0.065)	Loss 0.0954 (0.0817)	
Epoch: [11][17/259]	Time 0.877 (0.929)	Data 0.000 (0.061)	Loss 0.0929 (0.0823)	
Epoch: [11][18/259]	Time 0.882 (0.927)	Data 0.000 (0.058)	Loss 0.0767 (0.0820)	
Epoch: [11][19/259]	Time 0.887 (0.925)	Data 0.000 (0.055)	Loss 0.0820 (0.0820)	
Epoch: [11][20/259]	Time 0.877 (0.923)	Data 0.000 (0.052)	Loss 0.0764 (0.0818)	
Epoch: [11][21/259]	Time 0.880 (0.921)	Data 0.001 (0.050)	Loss 0.1005 (0.0826)	
Epoch: [11][22/259]	Time 0.881 (0.919)	Data 0.000 (0.048)	Loss 0.0777 (0.0824)	
Epoch: [11][23/259]	Time 0.887 (0.918)	Data 0.000 (0.046)	Loss 0.0779 (0.0822)	
Epoch: [11][24/259]	Time 0.880 (0.916)	Data 0.001 (0.044)	Loss 0.0791 (0.0821)	
Epoch: [11][25/259]	Time 0.883 (0.915)	Data 0.001 (0.042)	Loss 0.0732 (0.0817)	
Epoch: [11][26/259]	Time 0.881 (0.914)	Data 0.001 (0.041)	Loss 0.0880 (0.0820)	
Epoch: [11][27/259]	Time 0.881 (0.912)	Data 0.000 (0.039)	Loss 0.0791 (0.0819)	
Epoch: [11][28/259]	Time 0.883 (0.911)	Data 0.001 (0.038)	Loss 0.0939 (0.0823)	
Epoch: [11][29/259]	Time 0.880 (0.910)	Data 0.001 (0.037)	Loss 0.1035 (0.0830)	
Epoch: [11][30/259]	Time 0.883 (0.910)	Data 0.001 (0.036)	Loss 0.0777 (0.0828)	
Epoch: [11][31/259]	Time 0.892 (0.909)	Data 0.000 (0.035)	Loss 0.0977 (0.0833)	
Epoch: [11][32/259]	Time 0.881 (0.908)	Data 0.001 (0.034)	Loss 0.1033 (0.0839)	
Epoch: [11][33/259]	Time 0.881 (0.907)	Data 0.001 (0.033)	Loss 0.0646 (0.0833)	
Epoch: [11][34/259]	Time 0.880 (0.906)	Data 0.000 (0.032)	Loss 0.0809 (0.0833)	
Epoch: [11][35/259]	Time 0.883 (0.906)	Data 0.000 (0.031)	Loss 0.0684 (0.0828)	
Epoch: [11][36/259]	Time 0.881 (0.905)	Data 0.001 (0.030)	Loss 0.0780 (0.0827)	
Epoch: [11][37/259]	Time 0.882 (0.905)	Data 0.001 (0.029)	Loss 0.0848 (0.0828)	
Epoch: [11][38/259]	Time 0.880 (0.904)	Data 0.001 (0.028)	Loss 0.0775 (0.0826)	
Epoch: [11][39/259]	Time 0.882 (0.903)	Data 0.000 (0.028)	Loss 0.0839 (0.0827)	
Epoch: [11][40/259]	Time 0.881 (0.903)	Data 0.000 (0.027)	Loss 0.0713 (0.0824)	
Epoch: [11][41/259]	Time 0.880 (0.902)	Data 0.001 (0.026)	Loss 0.0819 (0.0824)	
Epoch: [11][42/259]	Time 0.880 (0.902)	Data 0.000 (0.026)	Loss 0.0761 (0.0822)	
Epoch: [11][43/259]	Time 0.880 (0.901)	Data 0.000 (0.025)	Loss 0.0866 (0.0823)	
Epoch: [11][44/259]	Time 0.883 (0.901)	Data 0.001 (0.025)	Loss 0.0744 (0.0822)	
Epoch: [11][45/259]	Time 0.881 (0.900)	Data 0.001 (0.024)	Loss 0.0800 (0.0821)	
Epoch: [11][46/259]	Time 0.882 (0.900)	Data 0.001 (0.024)	Loss 0.0780 (0.0820)	
Epoch: [11][47/259]	Time 0.881 (0.900)	Data 0.000 (0.023)	Loss 0.0807 (0.0820)	
Epoch: [11][48/259]	Time 0.882 (0.899)	Data 0.001 (0.023)	Loss 0.0982 (0.0823)	
Epoch: [11][49/259]	Time 0.882 (0.899)	Data 0.001 (0.022)	Loss 0.0891 (0.0825)	
Epoch: [11][50/259]	Time 0.883 (0.899)	Data 0.001 (0.022)	Loss 0.0877 (0.0826)	
Epoch: [11][51/259]	Time 0.880 (0.898)	Data 0.000 (0.021)	Loss 0.0859 (0.0826)	
Epoch: [11][52/259]	Time 0.882 (0.898)	Data 0.001 (0.021)	Loss 0.0847 (0.0827)	
Epoch: [11][53/259]	Time 0.881 (0.898)	Data 0.001 (0.021)	Loss 0.0998 (0.0830)	
Epoch: [11][54/259]	Time 0.881 (0.897)	Data 0.001 (0.020)	Loss 0.0837 (0.0830)	
Epoch: [11][55/259]	Time 0.886 (0.897)	Data 0.000 (0.020)	Loss 0.0867 (0.0831)	
Epoch: [11][56/259]	Time 0.878 (0.897)	Data 0.001 (0.020)	Loss 0.0798 (0.0830)	
Epoch: [11][57/259]	Time 0.880 (0.897)	Data 0.001 (0.019)	Loss 0.0847 (0.0830)	
Epoch: [11][58/259]	Time 0.882 (0.896)	Data 0.000 (0.019)	Loss 0.0623 (0.0827)	
Epoch: [11][59/259]	Time 0.882 (0.896)	Data 0.001 (0.019)	Loss 0.0771 (0.0826)	
Epoch: [11][60/259]	Time 0.880 (0.896)	Data 0.000 (0.018)	Loss 0.0863 (0.0826)	
Epoch: [11][61/259]	Time 0.882 (0.896)	Data 0.001 (0.018)	Loss 0.0953 (0.0829)	
Epoch: [11][62/259]	Time 0.881 (0.895)	Data 0.001 (0.018)	Loss 0.0811 (0.0828)	
Epoch: [11][63/259]	Time 0.881 (0.895)	Data 0.001 (0.018)	Loss 0.0757 (0.0827)	
Epoch: [11][64/259]	Time 0.880 (0.895)	Data 0.001 (0.017)	Loss 0.0854 (0.0828)	
Epoch: [11][65/259]	Time 0.882 (0.895)	Data 0.001 (0.017)	Loss 0.0876 (0.0828)	
Epoch: [11][66/259]	Time 0.883 (0.894)	Data 0.001 (0.017)	Loss 0.0939 (0.0830)	
Epoch: [11][67/259]	Time 0.892 (0.894)	Data 0.000 (0.017)	Loss 0.0815 (0.0830)	
Epoch: [11][68/259]	Time 0.878 (0.894)	Data 0.001 (0.016)	Loss 0.0791 (0.0829)	
Epoch: [11][69/259]	Time 0.880 (0.894)	Data 0.001 (0.016)	Loss 0.0665 (0.0827)	
Epoch: [11][70/259]	Time 0.882 (0.894)	Data 0.000 (0.016)	Loss 0.0884 (0.0828)	
Epoch: [11][71/259]	Time 0.880 (0.894)	Data 0.000 (0.016)	Loss 0.0847 (0.0828)	
Epoch: [11][72/259]	Time 0.881 (0.893)	Data 0.001 (0.015)	Loss 0.0856 (0.0828)	
Epoch: [11][73/259]	Time 0.881 (0.893)	Data 0.001 (0.015)	Loss 0.0830 (0.0828)	
Epoch: [11][74/259]	Time 0.880 (0.893)	Data 0.001 (0.015)	Loss 0.0871 (0.0829)	
Epoch: [11][75/259]	Time 0.882 (0.893)	Data 0.000 (0.015)	Loss 0.0835 (0.0829)	
Epoch: [11][76/259]	Time 0.881 (0.893)	Data 0.001 (0.015)	Loss 0.1025 (0.0831)	
Epoch: [11][77/259]	Time 0.880 (0.893)	Data 0.001 (0.015)	Loss 0.0849 (0.0832)	
Epoch: [11][78/259]	Time 0.882 (0.893)	Data 0.001 (0.014)	Loss 0.0854 (0.0832)	
Epoch: [11][79/259]	Time 0.880 (0.892)	Data 0.000 (0.014)	Loss 0.0941 (0.0833)	
Epoch: [11][80/259]	Time 0.882 (0.892)	Data 0.001 (0.014)	Loss 0.0799 (0.0833)	
Epoch: [11][81/259]	Time 0.882 (0.892)	Data 0.001 (0.014)	Loss 0.0846 (0.0833)	
Epoch: [11][82/259]	Time 0.881 (0.892)	Data 0.001 (0.014)	Loss 0.0851 (0.0833)	
Epoch: [11][83/259]	Time 0.881 (0.892)	Data 0.000 (0.014)	Loss 0.0879 (0.0834)	
Epoch: [11][84/259]	Time 0.884 (0.892)	Data 0.001 (0.013)	Loss 0.0970 (0.0835)	
Epoch: [11][85/259]	Time 0.883 (0.892)	Data 0.001 (0.013)	Loss 0.0832 (0.0835)	
Epoch: [11][86/259]	Time 0.879 (0.892)	Data 0.001 (0.013)	Loss 0.0812 (0.0835)	
Epoch: [11][87/259]	Time 0.888 (0.891)	Data 0.001 (0.013)	Loss 0.0923 (0.0836)	
Epoch: [11][88/259]	Time 0.879 (0.891)	Data 0.001 (0.013)	Loss 0.0798 (0.0836)	
Epoch: [11][89/259]	Time 0.881 (0.891)	Data 0.001 (0.013)	Loss 0.0867 (0.0836)	
Epoch: [11][90/259]	Time 0.882 (0.891)	Data 0.001 (0.013)	Loss 0.0751 (0.0835)	
Epoch: [11][91/259]	Time 0.882 (0.891)	Data 0.001 (0.012)	Loss 0.0925 (0.0836)	
Epoch: [11][92/259]	Time 0.891 (0.891)	Data 0.001 (0.012)	Loss 0.0751 (0.0835)	
Epoch: [11][93/259]	Time 0.878 (0.891)	Data 0.001 (0.012)	Loss 0.0820 (0.0835)	
Epoch: [11][94/259]	Time 0.882 (0.891)	Data 0.001 (0.012)	Loss 0.0848 (0.0835)	
Epoch: [11][95/259]	Time 0.881 (0.891)	Data 0.001 (0.012)	Loss 0.0882 (0.0836)	
Epoch: [11][96/259]	Time 0.882 (0.891)	Data 0.001 (0.012)	Loss 0.0904 (0.0836)	
Epoch: [11][97/259]	Time 0.881 (0.890)	Data 0.001 (0.012)	Loss 0.0732 (0.0835)	
Epoch: [11][98/259]	Time 0.883 (0.890)	Data 0.001 (0.012)	Loss 0.0888 (0.0836)	
Epoch: [11][99/259]	Time 0.879 (0.890)	Data 0.000 (0.011)	Loss 0.0762 (0.0835)	
Epoch: [11][100/259]	Time 0.881 (0.890)	Data 0.001 (0.011)	Loss 0.0927 (0.0836)	
Epoch: [11][101/259]	Time 0.882 (0.890)	Data 0.000 (0.011)	Loss 0.0827 (0.0836)	
Epoch: [11][102/259]	Time 0.881 (0.890)	Data 0.001 (0.011)	Loss 0.0798 (0.0836)	
Epoch: [11][103/259]	Time 0.883 (0.890)	Data 0.001 (0.011)	Loss 0.0602 (0.0833)	
Epoch: [11][104/259]	Time 0.892 (0.890)	Data 0.001 (0.011)	Loss 0.0816 (0.0833)	
Epoch: [11][105/259]	Time 0.879 (0.890)	Data 0.001 (0.011)	Loss 0.1046 (0.0835)	
Epoch: [11][106/259]	Time 0.882 (0.890)	Data 0.001 (0.011)	Loss 0.0855 (0.0835)	
Epoch: [11][107/259]	Time 0.886 (0.890)	Data 0.000 (0.011)	Loss 0.0923 (0.0836)	
Epoch: [11][108/259]	Time 0.883 (0.890)	Data 0.001 (0.011)	Loss 0.0783 (0.0836)	
Epoch: [11][109/259]	Time 0.878 (0.890)	Data 0.001 (0.010)	Loss 0.0918 (0.0836)	
Epoch: [11][110/259]	Time 0.882 (0.890)	Data 0.001 (0.010)	Loss 0.0940 (0.0837)	
Epoch: [11][111/259]	Time 0.881 (0.889)	Data 0.001 (0.010)	Loss 0.0832 (0.0837)	
Epoch: [11][112/259]	Time 0.880 (0.889)	Data 0.000 (0.010)	Loss 0.0714 (0.0836)	
Epoch: [11][113/259]	Time 0.889 (0.889)	Data 0.001 (0.010)	Loss 0.0814 (0.0836)	
Epoch: [11][114/259]	Time 0.878 (0.889)	Data 0.001 (0.010)	Loss 0.0700 (0.0835)	
Epoch: [11][115/259]	Time 0.882 (0.889)	Data 0.000 (0.010)	Loss 0.0722 (0.0834)	
Epoch: [11][116/259]	Time 0.882 (0.889)	Data 0.001 (0.010)	Loss 0.0846 (0.0834)	
Epoch: [11][117/259]	Time 0.882 (0.889)	Data 0.001 (0.010)	Loss 0.0768 (0.0833)	
Epoch: [11][118/259]	Time 0.882 (0.889)	Data 0.001 (0.010)	Loss 0.0792 (0.0833)	
Epoch: [11][119/259]	Time 0.880 (0.889)	Data 0.000 (0.010)	Loss 0.0863 (0.0833)	
Epoch: [11][120/259]	Time 0.881 (0.889)	Data 0.001 (0.010)	Loss 0.0911 (0.0834)	
Epoch: [11][121/259]	Time 0.881 (0.889)	Data 0.001 (0.009)	Loss 0.0847 (0.0834)	
Epoch: [11][122/259]	Time 0.882 (0.889)	Data 0.001 (0.009)	Loss 0.0817 (0.0834)	
Epoch: [11][123/259]	Time 0.887 (0.889)	Data 0.000 (0.009)	Loss 0.0726 (0.0833)	
Epoch: [11][124/259]	Time 0.881 (0.889)	Data 0.001 (0.009)	Loss 0.0779 (0.0833)	
Epoch: [11][125/259]	Time 0.887 (0.889)	Data 0.001 (0.009)	Loss 0.0750 (0.0832)	
Epoch: [11][126/259]	Time 0.879 (0.889)	Data 0.001 (0.009)	Loss 0.0921 (0.0833)	
Epoch: [11][127/259]	Time 0.881 (0.889)	Data 0.000 (0.009)	Loss 0.0861 (0.0833)	
Epoch: [11][128/259]	Time 0.881 (0.889)	Data 0.001 (0.009)	Loss 0.0993 (0.0834)	
Epoch: [11][129/259]	Time 0.883 (0.888)	Data 0.001 (0.009)	Loss 0.0858 (0.0834)	
Epoch: [11][130/259]	Time 0.882 (0.888)	Data 0.000 (0.009)	Loss 0.0861 (0.0835)	
Epoch: [11][131/259]	Time 0.882 (0.888)	Data 0.000 (0.009)	Loss 0.0820 (0.0834)	
Epoch: [11][132/259]	Time 0.881 (0.888)	Data 0.001 (0.009)	Loss 0.0762 (0.0834)	
Epoch: [11][133/259]	Time 0.881 (0.888)	Data 0.001 (0.009)	Loss 0.0892 (0.0834)	
Epoch: [11][134/259]	Time 0.881 (0.888)	Data 0.000 (0.009)	Loss 0.0880 (0.0835)	
Epoch: [11][135/259]	Time 0.883 (0.888)	Data 0.000 (0.009)	Loss 0.0681 (0.0834)	
Epoch: [11][136/259]	Time 0.882 (0.888)	Data 0.001 (0.009)	Loss 0.0948 (0.0834)	
Epoch: [11][137/259]	Time 0.883 (0.888)	Data 0.001 (0.008)	Loss 0.0806 (0.0834)	
Epoch: [11][138/259]	Time 0.880 (0.888)	Data 0.000 (0.008)	Loss 0.0878 (0.0834)	
Epoch: [11][139/259]	Time 0.884 (0.888)	Data 0.001 (0.008)	Loss 0.0791 (0.0834)	
Epoch: [11][140/259]	Time 0.891 (0.888)	Data 0.001 (0.008)	Loss 0.0839 (0.0834)	
Epoch: [11][141/259]	Time 0.878 (0.888)	Data 0.001 (0.008)	Loss 0.0880 (0.0834)	
Epoch: [11][142/259]	Time 0.882 (0.888)	Data 0.001 (0.008)	Loss 0.1010 (0.0836)	
Epoch: [11][143/259]	Time 0.883 (0.888)	Data 0.000 (0.008)	Loss 0.0822 (0.0836)	
Epoch: [11][144/259]	Time 0.890 (0.888)	Data 0.001 (0.008)	Loss 0.0867 (0.0836)	
Epoch: [11][145/259]	Time 0.878 (0.888)	Data 0.000 (0.008)	Loss 0.0827 (0.0836)	
Epoch: [11][146/259]	Time 0.880 (0.888)	Data 0.001 (0.008)	Loss 0.0756 (0.0835)	
Epoch: [11][147/259]	Time 0.882 (0.888)	Data 0.000 (0.008)	Loss 0.0809 (0.0835)	
Epoch: [11][148/259]	Time 0.883 (0.888)	Data 0.001 (0.008)	Loss 0.0839 (0.0835)	
Epoch: [11][149/259]	Time 0.881 (0.888)	Data 0.001 (0.008)	Loss 0.0835 (0.0835)	
Epoch: [11][150/259]	Time 0.881 (0.888)	Data 0.001 (0.008)	Loss 0.0896 (0.0836)	
Epoch: [11][151/259]	Time 0.881 (0.888)	Data 0.000 (0.008)	Loss 0.0884 (0.0836)	
Epoch: [11][152/259]	Time 0.881 (0.888)	Data 0.001 (0.008)	Loss 0.0791 (0.0836)	
Epoch: [11][153/259]	Time 0.881 (0.887)	Data 0.001 (0.008)	Loss 0.0847 (0.0836)	
Epoch: [11][154/259]	Time 0.882 (0.887)	Data 0.001 (0.008)	Loss 0.0916 (0.0836)	
Epoch: [11][155/259]	Time 0.889 (0.887)	Data 0.000 (0.008)	Loss 0.0938 (0.0837)	
Epoch: [11][156/259]	Time 0.879 (0.887)	Data 0.001 (0.008)	Loss 0.0895 (0.0837)	
Epoch: [11][157/259]	Time 0.882 (0.887)	Data 0.001 (0.007)	Loss 0.0830 (0.0837)	
Epoch: [11][158/259]	Time 0.882 (0.887)	Data 0.000 (0.007)	Loss 0.0825 (0.0837)	
Epoch: [11][159/259]	Time 0.881 (0.887)	Data 0.001 (0.007)	Loss 0.0738 (0.0836)	
Epoch: [11][160/259]	Time 0.887 (0.887)	Data 0.001 (0.007)	Loss 0.0908 (0.0837)	
Epoch: [11][161/259]	Time 0.878 (0.887)	Data 0.001 (0.007)	Loss 0.0818 (0.0837)	
Epoch: [11][162/259]	Time 0.882 (0.887)	Data 0.001 (0.007)	Loss 0.0747 (0.0836)	
Epoch: [11][163/259]	Time 0.881 (0.887)	Data 0.000 (0.007)	Loss 0.0798 (0.0836)	
Epoch: [11][164/259]	Time 0.880 (0.887)	Data 0.001 (0.007)	Loss 0.0836 (0.0836)	
Epoch: [11][165/259]	Time 0.881 (0.887)	Data 0.001 (0.007)	Loss 0.0913 (0.0836)	
Epoch: [11][166/259]	Time 0.881 (0.887)	Data 0.000 (0.007)	Loss 0.0845 (0.0836)	
Epoch: [11][167/259]	Time 0.881 (0.887)	Data 0.000 (0.007)	Loss 0.0772 (0.0836)	
Epoch: [11][168/259]	Time 0.883 (0.887)	Data 0.001 (0.007)	Loss 0.0777 (0.0836)	
Epoch: [11][169/259]	Time 0.881 (0.887)	Data 0.001 (0.007)	Loss 0.0971 (0.0837)	
Epoch: [11][170/259]	Time 0.883 (0.887)	Data 0.001 (0.007)	Loss 0.0952 (0.0837)	
Epoch: [11][171/259]	Time 0.882 (0.887)	Data 0.000 (0.007)	Loss 0.0800 (0.0837)	
Epoch: [11][172/259]	Time 0.881 (0.887)	Data 0.001 (0.007)	Loss 0.0873 (0.0837)	
Epoch: [11][173/259]	Time 0.883 (0.887)	Data 0.001 (0.007)	Loss 0.0952 (0.0838)	
Epoch: [11][174/259]	Time 0.882 (0.887)	Data 0.001 (0.007)	Loss 0.0846 (0.0838)	
Epoch: [11][175/259]	Time 0.887 (0.887)	Data 0.000 (0.007)	Loss 0.0730 (0.0837)	
Epoch: [11][176/259]	Time 0.878 (0.887)	Data 0.001 (0.007)	Loss 0.0973 (0.0838)	
Epoch: [11][177/259]	Time 0.882 (0.887)	Data 0.001 (0.007)	Loss 0.0876 (0.0838)	
Epoch: [11][178/259]	Time 0.883 (0.887)	Data 0.001 (0.007)	Loss 0.0903 (0.0839)	
Epoch: [11][179/259]	Time 0.881 (0.887)	Data 0.001 (0.007)	Loss 0.0820 (0.0839)	
Epoch: [11][180/259]	Time 0.880 (0.887)	Data 0.001 (0.007)	Loss 0.0721 (0.0838)	
Epoch: [11][181/259]	Time 0.881 (0.887)	Data 0.001 (0.007)	Loss 0.0787 (0.0838)	
Epoch: [11][182/259]	Time 0.882 (0.887)	Data 0.000 (0.007)	Loss 0.0801 (0.0837)	
Epoch: [11][183/259]	Time 0.882 (0.887)	Data 0.000 (0.006)	Loss 0.0834 (0.0837)	
Epoch: [11][184/259]	Time 0.881 (0.887)	Data 0.001 (0.006)	Loss 0.0772 (0.0837)	
Epoch: [11][185/259]	Time 0.882 (0.887)	Data 0.001 (0.006)	Loss 0.0783 (0.0837)	
Epoch: [11][186/259]	Time 0.880 (0.886)	Data 0.001 (0.006)	Loss 0.0846 (0.0837)	
Epoch: [11][187/259]	Time 0.879 (0.886)	Data 0.000 (0.006)	Loss 0.0820 (0.0837)	
Epoch: [11][188/259]	Time 0.882 (0.886)	Data 0.001 (0.006)	Loss 0.0796 (0.0836)	
Epoch: [11][189/259]	Time 0.882 (0.886)	Data 0.001 (0.006)	Loss 0.0737 (0.0836)	
Epoch: [11][190/259]	Time 0.881 (0.886)	Data 0.001 (0.006)	Loss 0.0843 (0.0836)	
Epoch: [11][191/259]	Time 0.882 (0.886)	Data 0.000 (0.006)	Loss 0.0880 (0.0836)	
Epoch: [11][192/259]	Time 0.882 (0.886)	Data 0.001 (0.006)	Loss 0.0828 (0.0836)	
Epoch: [11][193/259]	Time 0.883 (0.886)	Data 0.001 (0.006)	Loss 0.0882 (0.0836)	
Epoch: [11][194/259]	Time 0.881 (0.886)	Data 0.000 (0.006)	Loss 0.0884 (0.0837)	
Epoch: [11][195/259]	Time 0.880 (0.886)	Data 0.000 (0.006)	Loss 0.0862 (0.0837)	
Epoch: [11][196/259]	Time 0.883 (0.886)	Data 0.000 (0.006)	Loss 0.0842 (0.0837)	
Epoch: [11][197/259]	Time 0.882 (0.886)	Data 0.001 (0.006)	Loss 0.0890 (0.0837)	
Epoch: [11][198/259]	Time 0.882 (0.886)	Data 0.001 (0.006)	Loss 0.0888 (0.0837)	
Epoch: [11][199/259]	Time 0.882 (0.886)	Data 0.001 (0.006)	Loss 0.0850 (0.0837)	
Epoch: [11][200/259]	Time 0.881 (0.886)	Data 0.001 (0.006)	Loss 0.0855 (0.0837)	
Epoch: [11][201/259]	Time 0.878 (0.886)	Data 0.001 (0.006)	Loss 0.0760 (0.0837)	
Epoch: [11][202/259]	Time 0.881 (0.886)	Data 0.001 (0.006)	Loss 0.0828 (0.0837)	
Epoch: [11][203/259]	Time 0.883 (0.886)	Data 0.000 (0.006)	Loss 0.0726 (0.0837)	
Epoch: [11][204/259]	Time 0.885 (0.886)	Data 0.001 (0.006)	Loss 0.0906 (0.0837)	
Epoch: [11][205/259]	Time 0.880 (0.886)	Data 0.001 (0.006)	Loss 0.0882 (0.0837)	
Epoch: [11][206/259]	Time 0.881 (0.886)	Data 0.001 (0.006)	Loss 0.0739 (0.0837)	
Epoch: [11][207/259]	Time 0.881 (0.886)	Data 0.000 (0.006)	Loss 0.0797 (0.0836)	
Epoch: [11][208/259]	Time 0.882 (0.886)	Data 0.001 (0.006)	Loss 0.0820 (0.0836)	
Epoch: [11][209/259]	Time 0.881 (0.886)	Data 0.001 (0.006)	Loss 0.0884 (0.0837)	
Epoch: [11][210/259]	Time 0.882 (0.886)	Data 0.000 (0.006)	Loss 0.0750 (0.0836)	
Epoch: [11][211/259]	Time 0.881 (0.886)	Data 0.001 (0.006)	Loss 0.0844 (0.0836)	
Epoch: [11][212/259]	Time 0.883 (0.886)	Data 0.001 (0.006)	Loss 0.0791 (0.0836)	
Epoch: [11][213/259]	Time 0.880 (0.886)	Data 0.001 (0.006)	Loss 0.0751 (0.0836)	
Epoch: [11][214/259]	Time 0.883 (0.886)	Data 0.000 (0.006)	Loss 0.0912 (0.0836)	
Epoch: [11][215/259]	Time 0.879 (0.886)	Data 0.001 (0.006)	Loss 0.0920 (0.0836)	
Epoch: [11][216/259]	Time 0.881 (0.886)	Data 0.001 (0.006)	Loss 0.0704 (0.0836)	
Epoch: [11][217/259]	Time 0.881 (0.886)	Data 0.001 (0.006)	Loss 0.0872 (0.0836)	
Epoch: [11][218/259]	Time 0.882 (0.886)	Data 0.000 (0.006)	Loss 0.0871 (0.0836)	
Epoch: [11][219/259]	Time 0.880 (0.886)	Data 0.000 (0.006)	Loss 0.0714 (0.0835)	
Epoch: [11][220/259]	Time 0.882 (0.886)	Data 0.001 (0.006)	Loss 0.0965 (0.0836)	
Epoch: [11][221/259]	Time 0.881 (0.886)	Data 0.001 (0.005)	Loss 0.0806 (0.0836)	
Epoch: [11][222/259]	Time 0.880 (0.886)	Data 0.001 (0.005)	Loss 0.0883 (0.0836)	
Epoch: [11][223/259]	Time 0.881 (0.886)	Data 0.001 (0.005)	Loss 0.0705 (0.0836)	
Epoch: [11][224/259]	Time 0.883 (0.886)	Data 0.001 (0.005)	Loss 0.0850 (0.0836)	
Epoch: [11][225/259]	Time 0.883 (0.886)	Data 0.001 (0.005)	Loss 0.0754 (0.0835)	
Epoch: [11][226/259]	Time 0.883 (0.886)	Data 0.001 (0.005)	Loss 0.0876 (0.0835)	
Epoch: [11][227/259]	Time 0.881 (0.886)	Data 0.001 (0.005)	Loss 0.0836 (0.0835)	
Epoch: [11][228/259]	Time 0.882 (0.886)	Data 0.001 (0.005)	Loss 0.0684 (0.0835)	
Epoch: [11][229/259]	Time 0.881 (0.886)	Data 0.001 (0.005)	Loss 0.0688 (0.0834)	
Epoch: [11][230/259]	Time 0.880 (0.886)	Data 0.000 (0.005)	Loss 0.0644 (0.0833)	
Epoch: [11][231/259]	Time 0.892 (0.886)	Data 0.000 (0.005)	Loss 0.0896 (0.0834)	
Epoch: [11][232/259]	Time 0.878 (0.886)	Data 0.001 (0.005)	Loss 0.0851 (0.0834)	
Epoch: [11][233/259]	Time 0.882 (0.885)	Data 0.001 (0.005)	Loss 0.0784 (0.0833)	
Epoch: [11][234/259]	Time 0.881 (0.885)	Data 0.001 (0.005)	Loss 0.0925 (0.0834)	
Epoch: [11][235/259]	Time 0.881 (0.885)	Data 0.000 (0.005)	Loss 0.0815 (0.0834)	
Epoch: [11][236/259]	Time 0.880 (0.885)	Data 0.001 (0.005)	Loss 0.0834 (0.0834)	
Epoch: [11][237/259]	Time 0.881 (0.885)	Data 0.000 (0.005)	Loss 0.0857 (0.0834)	
Epoch: [11][238/259]	Time 0.880 (0.885)	Data 0.001 (0.005)	Loss 0.0758 (0.0834)	
Epoch: [11][239/259]	Time 0.888 (0.885)	Data 0.001 (0.005)	Loss 0.0899 (0.0834)	
Epoch: [11][240/259]	Time 0.879 (0.885)	Data 0.001 (0.005)	Loss 0.0834 (0.0834)	
Epoch: [11][241/259]	Time 0.881 (0.885)	Data 0.001 (0.005)	Loss 0.0764 (0.0834)	
Epoch: [11][242/259]	Time 0.881 (0.885)	Data 0.000 (0.005)	Loss 0.0879 (0.0834)	
Epoch: [11][243/259]	Time 0.880 (0.885)	Data 0.000 (0.005)	Loss 0.0845 (0.0834)	
Epoch: [11][244/259]	Time 0.882 (0.885)	Data 0.001 (0.005)	Loss 0.0894 (0.0834)	
Epoch: [11][245/259]	Time 0.882 (0.885)	Data 0.001 (0.005)	Loss 0.1026 (0.0835)	
Epoch: [11][246/259]	Time 0.881 (0.885)	Data 0.001 (0.005)	Loss 0.0895 (0.0835)	
Epoch: [11][247/259]	Time 0.883 (0.885)	Data 0.001 (0.005)	Loss 0.0813 (0.0835)	
Epoch: [11][248/259]	Time 0.883 (0.885)	Data 0.001 (0.005)	Loss 0.0854 (0.0835)	
Epoch: [11][249/259]	Time 0.881 (0.885)	Data 0.001 (0.005)	Loss 0.0797 (0.0835)	
Epoch: [11][250/259]	Time 0.882 (0.885)	Data 0.001 (0.005)	Loss 0.0729 (0.0834)	
Epoch: [11][251/259]	Time 0.882 (0.885)	Data 0.000 (0.005)	Loss 0.0931 (0.0835)	
Epoch: [11][252/259]	Time 0.882 (0.885)	Data 0.000 (0.005)	Loss 0.0760 (0.0835)	
